SquareFootage,Price
1892,563
1445,389
1712,507
1521,409
767,242
1300,353
899,268
1553,408
1025,275
1821,522
1374,376
1015,271
1168,314
1513,405
1438,379
720,238
1854,529
1126,306
1651,464
1851,528
1517,406
1440,380
1597,429
1083,290
917,271
1618,440
1064,284
829,259
600,192
1056,282
1809,517
1192,317
1231,330
1743,491
1074,285
1224,328
1234,331
1063,283
1471,393
759,244
1287,350
1720,485
1100,293
1512,405
1751,494
702,236
1747,493
1536,410
930,274
1820,522
1147,302
1660,465
1109,295
929,274
1424,378
1309,357
1421,377
1145,301
810,255
1793,514
1683,474
1791,513
1592,428
700,237
1352,366
1671,469
1318,358
1165,312
1678,470
1896,565
1481,396
1187,315
1316,357
1120,295
1654,463
1607,436
1789,512
1715,508
986,263
1027,274
1869,533
1711,507
1272,346
1573,420
950,259
990,264
1195,318
1129,296
1745,493
1373,375
873,265
1189,316
1004,270
982,263
1558,411
1568,414
1652,463
953,260
700,237
1625,447
1565,413
1755,495
1263,343
