Money Earned,Money Spent
1099.3428306022465,953.0910989120133
1063.2562306748541,838.7423668182192
1311.3558894383202,980.8235847639091
1577.333244008878,1317.1459242208937
1316.8056886916963,1418.4155268980307
1407.7180631556184,1167.3940863971227
1861.2971085560239,1689.1573696679804
1789.8505821942183,1756.2149646847956
1633.3778500857368,1380.9423103247448
1926.693826899011,2097.6162947771236
1816.4073705284165,1970.7637034810866
1906.8540492859486,1526.8426706334074
2139.301545222298,1923.0168804616324
1799.1621328866224,1475.9450376723403
1927.7437062246663,1569.0603824829006
2251.178857788169,1609.0408468568658
2251.9792304785697,2125.475949240291
2608.3040119736,2350.268693590644
2454.7588212593937,1768.878342376907
2444.811987005669,1983.8636772649338
3111.3115719661287,3308.277364948338
2863.9356489936017,2279.1908898241013
3013.5056409375848,2284.1105544122415
2805.9594536663994,2513.525457496057
3072.9416369131454,3362.5976737907276
3294.911790669246,2625.458560707227
3133.437648151903,3035.8442852674393
3529.685058214589,3546.09049125778
3425.3268074707844,2723.3232651890225
3578.0248864049813,3546.847907691567
3606.9314048268475,3055.479396007063
4188.637455083605,3991.44617259533
3906.391464143322,3724.4000466593448
3788.45781420882,3463.8243853614863
4255.418073329729,3132.480939061336
3937.6494518239774,4072.0059818224495
4314.499991728223,3573.7522292766093
3971.702338860409,3076.5100388006304
4188.908244765768,3000.5571019921344
4584.826792628371,4293.035473841654
4784.056952362718,4645.442465031815
4761.546383510721,3364.675955194196
4795.0521617041695,4338.741683669586
4848.870169973051,3833.508562174017
4704.295601926515,4507.040329510894
4946.94024923015,3807.890296764834
5089.690427626225,4969.446976020692
5484.151717971056,4687.272328105429
5432.360021550056,5838.113831805228
5101.9374234729075,3852.005497010943
5610.271339333504,4692.579847176783
5559.347180280372,4143.878506334402
5591.888327211535,5982.635209167633
5940.5170759499915,6243.101717230052
6115.290813590099,4911.6587960766565
6186.25602382324,5963.511328838738
5923.0655862645635,6082.330186522487
6119.975706647939,5643.109186373528
6338.979959007986,5780.263731895876
6558.745389060835,5225.620811453439
6358.710606976396,4687.9028477579695
6508.322750121782,6891.573816787405
6415.096641562431,6801.075190897962
6488.031402456593,6184.654836011613
6980.686982660658,5833.145227505592
7180.338914805074,6029.214479569078
6985.597975683933,6918.412391279634
7291.615670487496,7720.684261191377
7254.1453868277085,7651.923327699512
7143.703321806248,7229.072136279801
7435.915484738046,7114.778063048843
7762.152767838648,5694.74984235592
7538.289337632555,5764.164141188663
7949.292367526437,8421.652638335394
7203.323706454778,6789.648523209946
7982.562319056863,5617.160038412335
7926.500322738543,5870.275912827532
7940.1985299068265,7665.473279599724
8109.2612462161915,5692.90115464278
7784.3043988980035,5949.724608039583
8228.79289515977,7566.321709521384
8435.058877938713,8239.011906517464
8750.124263493757,8406.983798698293
8441.800501799815,6666.5550589168515
8474.664915784999,8346.457545411517
8626.92131855582,6857.536607282698
9001.262241722234,7472.486775809095
8974.841131022846,8962.245498359305
8894.047959246593,8536.980035484747
9193.562577531764,9558.449230945504
9201.23369168779,8861.203544470323
9466.45627083385,8778.466806309256
9223.225744860894,6801.851433512998
9389.0130252259,7953.304503460699
9467.032914828114,7631.194857952977
9343.660646737213,7452.465024337085
9786.496782685643,10659.493613321543
9870.392872617796,8461.286602749684
9910.1136004194,10473.192599760774
9953.082573324971,9479.86774523373
